 Wavefunction of state n=           9
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        2.9166666666666667E-002   0.0000000000000000     
   0.0000000000000000        5.8333333333333334E-002   0.0000000000000000     
   0.0000000000000000        8.7499999999999994E-002   0.0000000000000000     
   0.0000000000000000       0.11666666666666667        0.0000000000000000     
   0.0000000000000000       0.14583333333333334        0.0000000000000000     
   0.0000000000000000       0.17499999999999999        0.0000000000000000     
   0.0000000000000000       0.20416666666666666        0.0000000000000000     
   0.0000000000000000       0.23333333333333334        0.0000000000000000     
   0.0000000000000000       0.26250000000000001        0.0000000000000000     
   0.0000000000000000       0.29166666666666669        0.0000000000000000     
   0.0000000000000000       0.32083333333333336        0.0000000000000000     
   0.0000000000000000       0.34999999999999998        0.0000000000000000     
   0.0000000000000000       0.37916666666666665        0.0000000000000000     
   0.0000000000000000       0.40833333333333333        0.0000000000000000     
   0.0000000000000000       0.43750000000000000        0.0000000000000000     
   0.0000000000000000       0.46666666666666667        0.0000000000000000     
   0.0000000000000000       0.49583333333333335        0.0000000000000000     
   0.0000000000000000       0.52500000000000002        0.0000000000000000     
   0.0000000000000000       0.55416666666666670        0.0000000000000000     
   0.0000000000000000       0.58333333333333337        0.0000000000000000     
   0.0000000000000000       0.61250000000000004        0.0000000000000000     
   0.0000000000000000       0.64166666666666672        0.0000000000000000     
   0.0000000000000000       0.67083333333333339        0.0000000000000000     
   0.0000000000000000       0.69999999999999996        0.0000000000000000     
   0.0000000000000000       0.72916666666666663        0.0000000000000000     
   0.0000000000000000       0.75833333333333330        0.0000000000000000     
   0.0000000000000000       0.78749999999999998        0.0000000000000000     
   0.0000000000000000       0.81666666666666665        0.0000000000000000     
   0.0000000000000000       0.84583333333333333        0.0000000000000000     
   0.0000000000000000       0.87500000000000000        0.0000000000000000     
   0.0000000000000000       0.90416666666666667        0.0000000000000000     
   0.0000000000000000       0.93333333333333335        0.0000000000000000     
   0.0000000000000000       0.96250000000000002        0.0000000000000000     
   0.0000000000000000       0.99166666666666670        0.0000000000000000     
   0.0000000000000000        1.0208333333333333        0.0000000000000000     
   0.0000000000000000        1.0500000000000000        0.0000000000000000     
   0.0000000000000000        1.0791666666666666        0.0000000000000000     
   0.0000000000000000        1.1083333333333334        0.0000000000000000     
   0.0000000000000000        1.1375000000000000        0.0000000000000000     
   0.0000000000000000        1.1666666666666667        0.0000000000000000     
   0.0000000000000000        1.1958333333333333        0.0000000000000000     
   0.0000000000000000        1.2250000000000001        0.0000000000000000     
   0.0000000000000000        1.2541666666666667        0.0000000000000000     
   0.0000000000000000        1.2833333333333334        0.0000000000000000     
   0.0000000000000000        1.3125000000000000        0.0000000000000000     
   0.0000000000000000        1.3416666666666668        0.0000000000000000     
   0.0000000000000000        1.3708333333333333        0.0000000000000000     
   0.0000000000000000        1.3999999999999999        0.0000000000000000     
   0.0000000000000000        1.4291666666666667        0.0000000000000000     
   0.0000000000000000        1.4583333333333333        0.0000000000000000     
   0.0000000000000000        1.4875000000000000        0.0000000000000000     
   0.0000000000000000        1.5166666666666666        0.0000000000000000     
   0.0000000000000000        1.5458333333333334        0.0000000000000000     
   0.0000000000000000        1.5750000000000000        0.0000000000000000     
   0.0000000000000000        1.6041666666666667        0.0000000000000000     
   0.0000000000000000        1.6333333333333333        0.0000000000000000     
   0.0000000000000000        1.6625000000000001        0.0000000000000000     
   0.0000000000000000        1.6916666666666667        0.0000000000000000     
   0.0000000000000000        1.7208333333333334        0.0000000000000000     
   0.0000000000000000        1.7500000000000000        0.0000000000000000     
   0.0000000000000000        1.7791666666666668        0.0000000000000000     
   0.0000000000000000        1.8083333333333333        0.0000000000000000     
   0.0000000000000000        1.8375000000000001        0.0000000000000000     
   0.0000000000000000        1.8666666666666667        0.0000000000000000     
   0.0000000000000000        1.8958333333333333        0.0000000000000000     
   0.0000000000000000        1.9250000000000000        0.0000000000000000     
   0.0000000000000000        1.9541666666666666        0.0000000000000000     
   0.0000000000000000        1.9833333333333334        0.0000000000000000     
   0.0000000000000000        2.0125000000000002        0.0000000000000000     
   0.0000000000000000        2.0416666666666665        0.0000000000000000     
   0.0000000000000000        2.0708333333333333        0.0000000000000000     
   0.0000000000000000        2.1000000000000001        0.0000000000000000     
   0.0000000000000000        2.1291666666666669        0.0000000000000000     
   0.0000000000000000        2.1583333333333332        0.0000000000000000     
   0.0000000000000000        2.1875000000000000        0.0000000000000000     
   0.0000000000000000        2.2166666666666668        0.0000000000000000     
   0.0000000000000000        2.2458333333333336        0.0000000000000000     
